2072,"['Child/adult care travel', 'Shop, person/hhld care travel', 'Child/adult care travel', 'Child/adult care travel', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
2073,"['Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2074,"['Child/adult care travel', 'Child/adult care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
2076,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2077,"['Voluntary/civic/religious travel', 'Voluntary/civic/religious travel', 'Voluntary/civic/religious travel', 'Child/adult care travel', 'Child/adult care travel', 'Child/adult care travel', 'Child/adult care travel']"
2078,"['Voluntary/civic/religious travel', 'Voluntary/civic/religious travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2079,"['Education travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2080,"['Travel to/from work', 'Travel to/from work']"
2081,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2082,"['Education travel', 'Shop, person/hhld care travel', 'Child/adult care travel', 'Child/adult care travel', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2085,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
2086,"['Voluntary/civic/religious travel', 'Voluntary/civic/religious travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
2088,"['Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
2089,"['Shop, person/hhld care travel', 'Child/adult care travel', 'Child/adult care travel']"
2091,"['Travel to/from work', 'Travel to/from work']"
2092,"['Child/adult care travel', 'Child/adult care travel', 'Child/adult care travel', 'Child/adult care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Child/adult care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2093,"['Child/adult care travel', 'Travel to/from work', 'Child/adult care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2094,"['Child/adult care travel', 'Child/adult care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2095,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2096,"['Travel to/from work', 'Travel to/from work']"
2097,"['Travel to/from work', 'Travel to/from work']"
2098,"['Child/adult care travel', 'Travel to/from work', 'Child/adult care travel', 'Child/adult care travel', 'Voluntary/civic/religious travel', 'Shop, person/hhld care travel', 'Voluntary/civic/religious travel', 'Voluntary/civic/religious travel']"
2099,"['Travel to/from work', 'Travel to/from work']"
2100,['Other Travel/ No recorded activity']
2101,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2102,"['Travel to/from work', 'Travel to/from work']"
2103,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2104,"['Child/adult care travel', 'Child/adult care travel', 'Child/adult care travel', 'Child/adult care travel']"
2105,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2106,"['Travel to/from work', 'Travel to/from work']"
2107,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2108,"['Travel to/from work', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2109,"['Travel to/from work', 'Travel to/from work']"
2110,"['Education travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2111,"['Travel to/from work', 'Travel to/from work', 'Travel to/from work', 'Shop, person/hhld care travel', 'Travel to/from work', 'Travel to/from work']"
2113,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Voluntary/civic/religious travel', 'Voluntary/civic/religious travel']"
2114,"['Travel to/from work', 'Shop, person/hhld care travel', 'Travel to/from work', 'Travel to/from work']"
2116,"['Travel to/from work', 'Travel to/from work']"
2117,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2118,"['Other Travel/ No recorded activity', 'Child/adult care travel', 'Child/adult care travel', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2119,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2120,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2121,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2122,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
2123,"['Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2124,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2125,"['Child/adult care travel', 'Child/adult care travel', 'Child/adult care travel', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Child/adult care travel', 'Other Travel/ No recorded activity', 'Child/adult care travel', 'Child/adult care travel', 'Shop, person/hhld care travel', 'Voluntary/civic/religious travel', 'Child/adult care travel', 'Child/adult care travel']"
2126,['Other Travel/ No recorded activity']
2127,"['Shop, person/hhld care travel', 'Voluntary/civic/religious travel', 'Voluntary/civic/religious travel', 'Voluntary/civic/religious travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2129,"['Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Travel to/from work', 'Child/adult care travel', 'Child/adult care travel']"
2131,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2132,"['Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity']"
2134,"['Voluntary/civic/religious travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Education travel', 'Education travel']"
2135,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2138,"['Travel to/from work', 'Travel to/from work']"
2139,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2140,"['Travel to/from work', 'Travel to/from work', 'Travel to/from work', 'Travel to/from work']"
2142,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Travel to/from work', 'Travel to/from work', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2143,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2144,"['Travel to/from work', 'Travel to/from work']"
2145,"['Travel to/from work', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2146,"['Child/adult care travel', 'Travel to/from work', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
2147,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Child/adult care travel', 'Travel to/from work', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2148,"['Voluntary/civic/religious travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2151,"['Travel to/from work', 'Travel to/from work']"
2152,"['Child/adult care travel', 'Travel to/from work', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Child/adult care travel', 'Child/adult care travel', 'Child/adult care travel', 'Voluntary/civic/religious travel', 'Child/adult care travel', 'Child/adult care travel']"
2153,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2154,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2155,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2157,"['Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2160,"['Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Child/adult care travel', 'Other Travel/ No recorded activity']"
2162,"['Travel to/from work', 'Travel to/from work', 'Education travel', 'Child/adult care travel', 'Shop, person/hhld care travel', 'Child/adult care travel', 'Child/adult care travel']"
2163,"['Shop, person/hhld care travel', 'Travel to/from work']"
2164,"['Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Child/adult care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2165,"['Travel to/from work', 'Travel to/from work', 'Child/adult care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Child/adult care travel', 'Child/adult care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2166,"['Child/adult care travel', 'Travel to/from work', 'Travel to/from work', 'Child/adult care travel', 'Child/adult care travel']"
2167,"['Child/adult care travel', 'Other Travel/ No recorded activity']"
2168,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2170,"['Travel to/from work', 'Travel to/from work', 'Child/adult care travel', 'Child/adult care travel', 'Other Travel/ No recorded activity', 'Child/adult care travel', 'Child/adult care travel']"
2171,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2172,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Voluntary/civic/religious travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2173,"['Child/adult care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2174,"['Travel to/from work', 'Travel to/from work']"
2176,"['Travel to/from work', 'Travel to/from work']"
2178,"['Child/adult care travel', 'Child/adult care travel', 'Child/adult care travel', 'Child/adult care travel', 'Travel to/from work', 'Travel to/from work', 'Child/adult care travel', 'Child/adult care travel']"
2182,"['Voluntary/civic/religious travel', 'Voluntary/civic/religious travel']"
2183,"['Travel to/from work', 'Other Travel/ No recorded activity']"
2184,"['Shop, person/hhld care travel', 'Education travel', 'Education travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2185,"['Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2186,"['Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Voluntary/civic/religious travel', 'Voluntary/civic/religious travel']"
2187,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
2188,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
2189,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2190,"['Travel to/from work', 'Child/adult care travel', 'Voluntary/civic/religious travel', 'Voluntary/civic/religious travel']"
2192,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
2193,"['Travel to/from work', 'Travel to/from work']"
2194,"['Voluntary/civic/religious travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2195,"['Travel to/from work', 'Travel to/from work', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2197,"['Voluntary/civic/religious travel', 'Voluntary/civic/religious travel']"
2198,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2200,"['Travel to/from work', 'Travel to/from work']"
2201,"['Travel to/from work', 'Travel to/from work', 'Travel to/from work']"
2202,"['Education travel', 'Education travel', 'Travel to/from work', 'Travel to/from work']"
2203,"['Travel to/from work', 'Travel to/from work', 'Voluntary/civic/religious travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2204,"['Travel to/from work', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2205,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
2206,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2207,"['Other Travel/ No recorded activity', 'Child/adult care travel', 'Child/adult care travel']"
2208,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2209,['Other Travel/ No recorded activity']
2210,"['Travel to/from work', 'Travel to/from work', 'Travel to/from work', 'Travel to/from work', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2211,"['Travel to/from work', 'Travel to/from work']"
2213,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2214,"['Travel to/from work', 'Travel to/from work']"
2215,"['Education travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
2216,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2217,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2218,"['Education travel', 'Education travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2219,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2222,"['Travel to/from work', 'Travel to/from work']"
2223,"['Travel to/from work', 'Travel to/from work', 'Voluntary/civic/religious travel', 'Voluntary/civic/religious travel', 'Child/adult care travel', 'Child/adult care travel']"
2224,"['Child/adult care travel', 'Shop, person/hhld care travel', 'Travel to/from work', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Voluntary/civic/religious travel', 'Voluntary/civic/religious travel']"
2225,"['Travel to/from work', 'Travel to/from work']"
2226,"['Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
2228,"['Travel to/from work', 'Child/adult care travel', 'Child/adult care travel']"
2229,"['Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity']"
2230,"['Voluntary/civic/religious travel', 'Voluntary/civic/religious travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2231,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
2232,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
2233,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2235,"['Voluntary/civic/religious travel', 'Shop, person/hhld care travel', 'Child/adult care travel', 'Child/adult care travel']"
2236,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2237,"['Voluntary/civic/religious travel', 'Voluntary/civic/religious travel', 'Voluntary/civic/religious travel']"
2238,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Travel to/from work']"
2239,"['Travel to/from work', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
2240,"['Travel to/from work', 'Voluntary/civic/religious travel', 'Voluntary/civic/religious travel']"
2242,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2243,"['Child/adult care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Travel to/from work', 'Child/adult care travel', 'Other Travel/ No recorded activity']"
2244,"['Child/adult care travel', 'Child/adult care travel', 'Travel to/from work', 'Child/adult care travel', 'Child/adult care travel', 'Child/adult care travel']"
2245,"['Travel to/from work', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
2246,"['Child/adult care travel', 'Child/adult care travel', 'Travel to/from work', 'Travel to/from work']"
2247,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity']"
2248,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
2249,"['Child/adult care travel', 'Child/adult care travel']"
2250,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2252,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2253,"['Child/adult care travel', 'Travel to/from work', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Child/adult care travel', 'Child/adult care travel']"
2254,"['Travel to/from work', 'Child/adult care travel', 'Child/adult care travel']"
2255,"['Child/adult care travel', 'Child/adult care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Child/adult care travel', 'Child/adult care travel']"
2256,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Voluntary/civic/religious travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
2257,"['Voluntary/civic/religious travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Voluntary/civic/religious travel', 'Child/adult care travel']"
2258,"['Travel to/from work', 'Travel to/from work']"
2259,"['Travel as a part of work', 'Travel as a part of work', 'Travel as a part of work']"
2260,"['Shop, person/hhld care travel', 'Voluntary/civic/religious travel']"
2261,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
2262,"['Child/adult care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2263,"['Shop, person/hhld care travel', 'Travel to/from work', 'Travel to/from work']"
2264,"['Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2265,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2267,"['Other Travel/ No recorded activity', 'Voluntary/civic/religious travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2268,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2269,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity']"
2270,"['Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2271,"['Travel to/from work', 'Travel to/from work']"
2273,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2275,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Child/adult care travel', 'Child/adult care travel']"
2276,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2277,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2278,"['Travel to/from work', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
2279,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2280,"['Education travel', 'Education travel']"
2281,"['Voluntary/civic/religious travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
2282,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2283,"['Voluntary/civic/religious travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
2284,"['Child/adult care travel', 'Child/adult care travel', 'Child/adult care travel', 'Child/adult care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
2285,"['Shop, person/hhld care travel', 'Travel to/from work', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2286,"['Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
2287,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2288,"['Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity']"
2289,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2290,"['Travel to/from work', 'Travel to/from work', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2291,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2292,"['Child/adult care travel', 'Child/adult care travel', 'Child/adult care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Child/adult care travel', 'Child/adult care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
2293,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Voluntary/civic/religious travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Travel to/from work', 'Travel to/from work', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
2294,"['Travel to/from work', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Travel to/from work', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2295,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2296,"['Voluntary/civic/religious travel', 'Voluntary/civic/religious travel', 'Child/adult care travel', 'Child/adult care travel']"
2297,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Child/adult care travel', 'Child/adult care travel', 'Travel to/from work', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Travel to/from work', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2298,"['Travel to/from work', 'Travel to/from work', 'Child/adult care travel', 'Child/adult care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2299,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2300,"['Voluntary/civic/religious travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2301,"['Travel to/from work', 'Travel to/from work', 'Travel to/from work']"
2302,"['Child/adult care travel', 'Travel to/from work', 'Travel to/from work', 'Child/adult care travel', 'Child/adult care travel']"
2304,"['Education travel', 'Education travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
2305,"['Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2306,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
2307,"['Child/adult care travel', 'Child/adult care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2308,"['Other Travel/ No recorded activity', 'Voluntary/civic/religious travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity']"
2309,"['Travel to/from work', 'Travel to/from work', 'Voluntary/civic/religious travel', 'Voluntary/civic/religious travel']"
2310,"['Voluntary/civic/religious travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Child/adult care travel', 'Shop, person/hhld care travel', 'Child/adult care travel', 'Child/adult care travel']"
2312,"['Travel to/from work', 'Travel to/from work']"
2313,"['Child/adult care travel', 'Child/adult care travel', 'Child/adult care travel', 'Child/adult care travel', 'Child/adult care travel', 'Child/adult care travel']"
2314,"['Travel to/from work', 'Shop, person/hhld care travel', 'Travel to/from work', 'Travel to/from work']"
2315,"['Travel to/from work', 'Travel to/from work', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2316,"['Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
2317,"['Child/adult care travel', 'Travel to/from work', 'Child/adult care travel', 'Child/adult care travel']"
2318,"['Child/adult care travel', 'Travel to/from work', 'Child/adult care travel', 'Child/adult care travel', 'Travel to/from work', 'Travel to/from work']"
2319,"['Child/adult care travel', 'Child/adult care travel', 'Travel to/from work', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2320,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
2321,"['Travel to/from work', 'Shop, person/hhld care travel', 'Travel to/from work', 'Travel to/from work']"
2323,"['Shop, person/hhld care travel', 'Child/adult care travel', 'Child/adult care travel', 'Child/adult care travel', 'Child/adult care travel']"
2324,"['Child/adult care travel', 'Shop, person/hhld care travel', 'Child/adult care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Child/adult care travel', 'Child/adult care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
2325,"['Travel to/from work', 'Shop, person/hhld care travel', 'Child/adult care travel', 'Child/adult care travel']"
2326,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2327,"['Travel to/from work', 'Travel to/from work', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
2328,"['Shop, person/hhld care travel', 'Travel to/from work']"
2329,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
2330,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2331,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2332,"['Other Travel/ No recorded activity', 'Shop, person/hhld care travel']"
2333,"['Travel to/from work', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Travel to/from work', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2334,"['Child/adult care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
