84,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
85,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
86,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
87,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
88,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
89,"['Travel to/from work', 'Travel to/from work', 'Child/adult care travel', 'Child/adult care travel']"
90,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
91,"['Child/adult care travel', 'Voluntary/civic/religious travel', 'Travel to/from work', 'Travel to/from work', 'Child/adult care travel', 'Child/adult care travel']"
92,"['Child/adult care travel', 'Shop, person/hhld care travel', 'Child/adult care travel']"
93,"['Education travel', 'Education travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
94,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
97,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
98,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
102,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
104,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
105,"['Voluntary/civic/religious travel', 'Voluntary/civic/religious travel']"
106,"['Voluntary/civic/religious travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
107,"['Shop, person/hhld care travel', 'Voluntary/civic/religious travel', 'Voluntary/civic/religious travel']"
108,['Other Travel/ No recorded activity']
109,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
110,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
111,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel']"
112,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
113,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
114,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
115,"['Travel to/from work', 'Travel to/from work']"
116,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
117,"['Travel to/from work', 'Travel to/from work', 'Shop, person/hhld care travel']"
118,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
119,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
120,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
121,"['Education travel', 'Education travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel']"
122,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
123,"['Voluntary/civic/religious travel', 'Voluntary/civic/religious travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
124,"['Voluntary/civic/religious travel', 'Voluntary/civic/religious travel', 'Voluntary/civic/religious travel']"
125,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
126,['Voluntary/civic/religious travel']
129,"['Education travel', 'Education travel']"
130,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
131,"['Education travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
132,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
133,"['Other Travel/ No recorded activity', 'Travel to/from work', 'Travel to/from work']"
134,"['Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Travel to/from work', 'Travel to/from work']"
135,"['Travel to/from work', 'Travel to/from work', 'Shop, person/hhld care travel', 'Voluntary/civic/religious travel', 'Voluntary/civic/religious travel']"
136,"['Shop, person/hhld care travel']"
137,"['Travel as a part of work', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
138,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
139,"['Travel to/from work', 'Other Travel/ No recorded activity']"
140,['Other Travel/ No recorded activity']
142,"['Voluntary/civic/religious travel', 'Voluntary/civic/religious travel', 'Voluntary/civic/religious travel']"
