3339,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3340,"['Travel to/from work', 'Travel to/from work', 'Travel to/from work']"
3341,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3342,"['Travel to/from work', 'Travel to/from work', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel']"
3343,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3344,"['Shop, person/hhld care travel']"
3347,['Other Travel/ No recorded activity']
3348,"['Travel to/from work', 'Travel to/from work', 'Travel to/from work', 'Travel to/from work']"
3349,"['Child/adult care travel', 'Other Travel/ No recorded activity', 'Child/adult care travel', 'Child/adult care travel', 'Child/adult care travel', 'Child/adult care travel', 'Child/adult care travel']"
3350,"['Travel to/from work', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Travel to/from work', 'Other Travel/ No recorded activity']"
3352,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3353,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3354,"['Child/adult care travel', 'Child/adult care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3355,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3356,"['Other Travel/ No recorded activity', 'Child/adult care travel', 'Child/adult care travel', 'Other Travel/ No recorded activity', 'Child/adult care travel']"
3357,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3358,"['Child/adult care travel', 'Child/adult care travel', 'Child/adult care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Child/adult care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3359,"['Child/adult care travel', 'Child/adult care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3360,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3361,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel']"
3362,"['Child/adult care travel', 'Shop, person/hhld care travel', 'Child/adult care travel', 'Other Travel/ No recorded activity']"
3363,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3364,['Other Travel/ No recorded activity']
3366,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3367,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3372,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3373,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3375,"['Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3376,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3377,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3378,"['Education travel', 'Education travel']"
3379,"['Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3380,"['Travel to/from work', 'Travel to/from work']"
3381,"['Shop, person/hhld care travel', 'Other Travel/ No recorded activity']"
3382,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3383,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3385,"['Child/adult care travel', 'Other Travel/ No recorded activity', 'Child/adult care travel', 'Other Travel/ No recorded activity']"
3386,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3387,"['Education travel', 'Education travel', 'Other Travel/ No recorded activity']"
3388,"['Other Travel/ No recorded activity', 'Shop, person/hhld care travel']"
3389,['Other Travel/ No recorded activity']
3390,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3391,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3392,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3393,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3396,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3397,"['Other Travel/ No recorded activity', 'Child/adult care travel', 'Other Travel/ No recorded activity', 'Child/adult care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3400,"['Other Travel/ No recorded activity', 'Travel to/from work', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Child/adult care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3401,"['Travel to/from work', 'Travel to/from work']"
3403,['Other Travel/ No recorded activity']
3404,"['Travel to/from work', 'Travel to/from work']"
3405,"['Child/adult care travel', 'Child/adult care travel', 'Child/adult care travel', 'Child/adult care travel', 'Other Travel/ No recorded activity']"
3406,['Travel to/from work']
3407,"['Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity']"
3408,"['Travel to/from work', 'Other Travel/ No recorded activity']"
3409,"['Child/adult care travel', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3410,"['Travel to/from work', 'Travel to/from work', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3411,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3412,"['Other Travel/ No recorded activity', 'Travel to/from work', 'Other Travel/ No recorded activity']"
3413,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3414,"['Other Travel/ No recorded activity', 'Child/adult care travel', 'Shop, person/hhld care travel']"
3416,"['Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3419,"['Travel to/from work', 'Travel to/from work', 'Child/adult care travel']"
3421,"['Travel to/from work', 'Travel to/from work', 'Travel to/from work', 'Travel to/from work', 'Child/adult care travel']"
3425,"['Shop, person/hhld care travel', 'Child/adult care travel']"
3426,"['Education travel', 'Other Travel/ No recorded activity']"
3427,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3429,"['Travel to/from work', 'Travel to/from work', 'Travel to/from work']"
3430,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3431,['Other Travel/ No recorded activity']
3432,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3433,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3434,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3437,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3438,"['Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Child/adult care travel', 'Child/adult care travel', 'Other Travel/ No recorded activity']"
3439,['Other Travel/ No recorded activity']
3440,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity']"
3441,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3442,"['Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3445,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3446,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity']"
3450,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3451,['Child/adult care travel']
3452,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3453,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3454,"['Travel to/from work', 'Travel to/from work', 'Travel to/from work', 'Travel to/from work']"
3455,"['Shop, person/hhld care travel']"
3456,"['Travel to/from work', 'Travel to/from work']"
3457,"['Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3458,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3459,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity']"
3460,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3461,"['Travel to/from work', 'Travel to/from work']"
3463,"['Travel to/from work', 'Travel to/from work', 'Travel to/from work', 'Travel to/from work']"
3464,"['Travel to/from work', 'Travel to/from work']"
3472,"['Travel to/from work', 'Travel to/from work']"
3474,"['Travel to/from work', 'Travel to/from work']"
3476,"['Travel to/from work', 'Travel to/from work', 'Child/adult care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Child/adult care travel', 'Child/adult care travel']"
3477,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3478,"['Travel to/from work', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3480,"['Child/adult care travel', 'Travel to/from work', 'Travel to/from work', 'Child/adult care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Child/adult care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Child/adult care travel']"
3481,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Child/adult care travel', 'Other Travel/ No recorded activity']"
3482,"['Child/adult care travel', 'Other Travel/ No recorded activity', 'Child/adult care travel', 'Child/adult care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3489,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3491,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3492,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3494,['Other Travel/ No recorded activity']
3496,"['Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3497,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3498,"['Travel to/from work', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Travel to/from work']"
3499,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3500,"['Travel to/from work', 'Travel to/from work']"
3501,"['Travel to/from work', 'Travel to/from work']"
3503,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3504,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3505,"['Other Travel/ No recorded activity', 'Child/adult care travel']"
3506,"['Travel to/from work', 'Travel to/from work']"
3507,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3508,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3509,"['Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity']"
3511,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3512,"['Child/adult care travel', 'Other Travel/ No recorded activity']"
3513,"['Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Child/adult care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3515,"['Travel to/from work', 'Travel to/from work', 'Travel to/from work', 'Travel to/from work']"
3517,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Child/adult care travel', 'Child/adult care travel']"
3521,"['Travel to/from work', 'Travel to/from work']"
3522,['Travel to/from work']
3523,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3524,"['Education travel', 'Education travel']"
3525,['Other Travel/ No recorded activity']
3526,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3527,"['Travel to/from work', 'Travel to/from work', 'Travel to/from work', 'Travel to/from work', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3530,"['Child/adult care travel', 'Travel to/from work', 'Travel to/from work', 'Travel to/from work', 'Travel to/from work', 'Travel to/from work', 'Travel to/from work']"
3531,"['Child/adult care travel', 'Shop, person/hhld care travel']"
3532,"['Child/adult care travel', 'Other Travel/ No recorded activity', 'Child/adult care travel']"
3534,['Other Travel/ No recorded activity']
3536,['Other Travel/ No recorded activity']
3537,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3538,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3539,"['Travel to/from work', 'Travel to/from work', 'Travel to/from work', 'Travel to/from work', 'Child/adult care travel', 'Other Travel/ No recorded activity']"
3540,"['Child/adult care travel', 'Travel to/from work', 'Travel to/from work']"
3541,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3542,"['Travel to/from work', 'Travel to/from work', 'Other Travel/ No recorded activity', 'Child/adult care travel']"
3543,"['Travel to/from work', 'Travel to/from work', 'Child/adult care travel']"
3544,"['Travel to/from work', 'Travel to/from work']"
3545,"['Travel to/from work', 'Travel to/from work', 'Travel to/from work']"
3547,"['Child/adult care travel', 'Child/adult care travel']"
3548,"['Shop, person/hhld care travel', 'Child/adult care travel', 'Other Travel/ No recorded activity']"
3549,"['Child/adult care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3550,['Other Travel/ No recorded activity']
3552,['Other Travel/ No recorded activity']
3555,"['Child/adult care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3556,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3557,"['Travel to/from work', 'Travel to/from work', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3558,['Travel to/from work']
3559,"['Travel to/from work', 'Travel to/from work', 'Child/adult care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3560,['Other Travel/ No recorded activity']
3561,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3562,"['Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3563,['Other Travel/ No recorded activity']
3564,"['Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3565,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3568,"['Travel to/from work', 'Travel to/from work']"
3570,"['Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3571,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3573,"['Other Travel/ No recorded activity', 'Shop, person/hhld care travel']"
3578,['Other Travel/ No recorded activity']
3579,['Other Travel/ No recorded activity']
3580,"['Other Travel/ No recorded activity', 'Shop, person/hhld care travel']"
3582,['Other Travel/ No recorded activity']
3583,['Other Travel/ No recorded activity']
3586,"['Child/adult care travel', 'Child/adult care travel', 'Child/adult care travel', 'Other Travel/ No recorded activity', 'Child/adult care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3587,['Other Travel/ No recorded activity']
3588,"['Travel to/from work', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3589,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3591,['Other Travel/ No recorded activity']
3592,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3593,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3594,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3595,['Other Travel/ No recorded activity']
3596,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3597,"['Travel to/from work', 'Travel to/from work', 'Travel to/from work']"
3598,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3599,"['Travel to/from work', 'Travel to/from work', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3600,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3601,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3602,"['Child/adult care travel', 'Child/adult care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3603,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3604,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3605,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3606,"['Travel to/from work', 'Travel to/from work', 'Travel to/from work']"
3607,"['Travel to/from work', 'Travel to/from work', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3608,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3609,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3611,"['Shop, person/hhld care travel']"
3613,"['Shop, person/hhld care travel', 'Travel to/from work', 'Travel to/from work']"
3614,['Other Travel/ No recorded activity']
3615,"['Child/adult care travel', 'Travel to/from work', 'Travel to/from work']"
3617,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3618,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3619,"['Travel to/from work', 'Other Travel/ No recorded activity', 'Travel to/from work', 'Travel to/from work', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3620,"['Travel to/from work', 'Travel to/from work']"
3624,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3625,"['Travel to/from work', 'Travel to/from work', 'Other Travel/ No recorded activity']"
3626,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel']"
3627,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3628,"['Child/adult care travel', 'Child/adult care travel', 'Shop, person/hhld care travel']"
3633,"['Travel to/from work', 'Travel to/from work']"
3634,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3635,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3636,['Other Travel/ No recorded activity']
3637,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3640,"['Child/adult care travel', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel']"
3643,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Travel to/from work', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Child/adult care travel']"
3644,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3645,"['Travel to/from work', 'Travel to/from work', 'Travel to/from work', 'Travel to/from work', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3646,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3648,"['Travel to/from work', 'Travel to/from work']"
3649,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3650,"['Travel to/from work', 'Other Travel/ No recorded activity', 'Travel to/from work', 'Other Travel/ No recorded activity', 'Travel to/from work', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3651,['Other Travel/ No recorded activity']
3652,"['Travel to/from work', 'Travel to/from work']"
3658,"['Travel to/from work', 'Travel to/from work']"
3659,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3660,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3661,"['Travel to/from work', 'Travel to/from work', 'Other Travel/ No recorded activity', 'Child/adult care travel', 'Other Travel/ No recorded activity']"
3662,['Other Travel/ No recorded activity']
3663,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3664,"['Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3665,['Other Travel/ No recorded activity']
3666,"['Travel to/from work', 'Travel to/from work', 'Travel to/from work', 'Travel to/from work', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3667,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3668,"['Education travel', 'Education travel']"
3669,"['Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3670,['Other Travel/ No recorded activity']
3672,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3675,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3676,"['Travel to/from work', 'Other Travel/ No recorded activity']"
3677,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3678,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3679,"['Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3680,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3681,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel']"
3683,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3684,['Other Travel/ No recorded activity']
3685,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3686,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3687,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3688,"['Child/adult care travel', 'Shop, person/hhld care travel', 'Travel as a part of work', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3689,"['Travel to/from work', 'Travel to/from work', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3690,"['Travel to/from work', 'Travel to/from work']"
3691,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3692,"['Child/adult care travel', 'Travel to/from work', 'Travel to/from work']"
3693,"['Travel to/from work', 'Travel to/from work', 'Child/adult care travel']"
3694,"['Travel to/from work', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3695,"['Travel to/from work', 'Travel to/from work', 'Other Travel/ No recorded activity']"
3696,['Other Travel/ No recorded activity']
3704,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3705,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Child/adult care travel']"
3708,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3709,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity']"
3710,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3711,['Travel to/from work']
3712,"['Travel to/from work', 'Travel to/from work', 'Travel to/from work']"
3713,"['Travel to/from work', 'Travel to/from work', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity']"
3714,"['Travel to/from work', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity']"
3715,"['Travel to/from work', 'Travel to/from work', 'Other Travel/ No recorded activity']"
3716,['Other Travel/ No recorded activity']
3717,['Other Travel/ No recorded activity']
3718,['Child/adult care travel']
3720,"['Travel to/from work', 'Travel to/from work']"
3721,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3723,['Other Travel/ No recorded activity']
3724,"['Shop, person/hhld care travel', 'Other Travel/ No recorded activity']"
3725,"['Shop, person/hhld care travel', 'Child/adult care travel']"
3726,"['Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3727,"['Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Child/adult care travel', 'Other Travel/ No recorded activity']"
3728,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Travel to/from work', 'Travel to/from work']"
3730,"['Child/adult care travel', 'Child/adult care travel', 'Shop, person/hhld care travel']"
3731,"['Travel to/from work', 'Travel to/from work', 'Travel to/from work', 'Travel to/from work']"
3733,"['Travel to/from work', 'Travel to/from work', 'Travel to/from work', 'Travel to/from work']"
3735,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3736,"['Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity']"
3738,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel']"
3741,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3742,"['Shop, person/hhld care travel', 'Child/adult care travel']"
3744,"['Shop, person/hhld care travel']"
3745,['Travel to/from work']
3746,['Other Travel/ No recorded activity']
3747,"['Education travel', 'Education travel']"
3749,"['Shop, person/hhld care travel']"
3751,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3752,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3753,"['Travel to/from work', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3754,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3755,"['Other Travel/ No recorded activity', 'Child/adult care travel', 'Child/adult care travel', 'Other Travel/ No recorded activity']"
3756,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3757,"['Travel to/from work', 'Travel to/from work']"
3758,"['Travel to/from work', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3759,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3760,"['Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3761,['Other Travel/ No recorded activity']
3762,"['Travel to/from work', 'Travel to/from work']"
3763,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3764,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Travel to/from work', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
