2946,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
2948,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2949,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2950,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
2951,"['Child/adult care travel', 'Child/adult care travel']"
2958,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
2962,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2964,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
2965,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2966,"['Child/adult care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Child/adult care travel', 'Child/adult care travel', 'Other Travel/ No recorded activity', 'Child/adult care travel']"
2967,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2968,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2971,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel']"
2972,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
2973,"['Child/adult care travel', 'Child/adult care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Child/adult care travel', 'Child/adult care travel']"
2974,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2975,"['Child/adult care travel', 'Child/adult care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Child/adult care travel', 'Child/adult care travel', 'Child/adult care travel', 'Child/adult care travel']"
2978,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
2979,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
2980,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2981,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2982,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
2983,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
2985,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
2986,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity']"
2987,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2988,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
2989,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
2991,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
2993,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
2995,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
2996,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
2998,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
2999,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3000,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3001,"['Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3003,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3005,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3006,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3007,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3008,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3010,"['Travel to/from work', 'Travel to/from work']"
3012,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3013,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3014,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3015,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3016,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3018,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3019,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3020,"['Child/adult care travel', 'Child/adult care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Child/adult care travel', 'Child/adult care travel', 'Child/adult care travel', 'Child/adult care travel']"
3021,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3022,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3023,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3024,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3025,"['Child/adult care travel', 'Child/adult care travel', 'Shop, person/hhld care travel']"
3026,"['Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3027,"['Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3029,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3030,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3031,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Travel to/from work', 'Travel to/from work']"
3032,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3033,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3034,"['Child/adult care travel', 'Child/adult care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3035,"['Child/adult care travel', 'Child/adult care travel', 'Child/adult care travel']"
3037,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3039,"['Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3041,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3042,"['Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3043,"['Child/adult care travel', 'Child/adult care travel']"
3047,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3048,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3050,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3051,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Child/adult care travel']"
3052,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3054,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3055,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3056,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3057,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3060,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3062,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3066,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3067,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3068,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3070,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3072,"['Child/adult care travel', 'Child/adult care travel']"
3074,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3075,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3076,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3077,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3080,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3081,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3084,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3085,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3086,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3088,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3090,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3091,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3092,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3094,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3095,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3097,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3098,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3100,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3103,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3104,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3105,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3106,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3107,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3108,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3109,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3110,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3111,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3112,"['Other Travel/ No recorded activity', 'Child/adult care travel', 'Child/adult care travel']"
3113,"['Education travel', 'Other Travel/ No recorded activity', 'Education travel', 'Education travel', 'Education travel', 'Education travel']"
3121,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3124,"['Education travel', 'Education travel', 'Child/adult care travel', 'Child/adult care travel']"
3127,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3129,"['Child/adult care travel', 'Shop, person/hhld care travel']"
3130,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3131,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3134,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3135,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3136,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3138,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3140,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3143,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3144,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3146,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3148,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3149,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3151,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3152,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3153,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3154,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3156,"['Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3158,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3159,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Child/adult care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3160,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3161,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Child/adult care travel', 'Child/adult care travel']"
3162,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3164,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3166,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3169,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3170,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3171,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3172,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3179,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3180,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3181,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3182,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3186,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3187,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3188,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3190,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3191,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3192,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3194,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3196,"['Child/adult care travel', 'Child/adult care travel', 'Child/adult care travel', 'Child/adult care travel', 'Child/adult care travel', 'Child/adult care travel']"
3197,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3198,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3200,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3201,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3202,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3203,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3204,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3205,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3206,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3208,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3209,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3210,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3211,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3213,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3214,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3215,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3216,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3217,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3218,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3219,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3220,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3221,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3222,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3223,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3224,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3225,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3227,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3229,"['Child/adult care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Child/adult care travel', 'Child/adult care travel']"
3231,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3232,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3233,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3234,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3239,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3240,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3241,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3244,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3245,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3246,"['Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3247,"['Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3249,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3252,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3253,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Child/adult care travel', 'Child/adult care travel']"
3254,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3256,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity']"
3258,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3259,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3260,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3261,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity']"
3262,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Child/adult care travel', 'Child/adult care travel']"
3265,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3266,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3269,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3271,['Other Travel/ No recorded activity']
3275,"['Child/adult care travel', 'Child/adult care travel', 'Child/adult care travel', 'Child/adult care travel']"
3277,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3279,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3280,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3281,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3282,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3284,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3285,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3286,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3287,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3288,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3289,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3291,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3292,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Child/adult care travel', 'Child/adult care travel', 'Child/adult care travel']"
3293,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3294,"['Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3295,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3299,"['Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3300,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Child/adult care travel', 'Child/adult care travel']"
3301,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3303,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3304,"['Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3305,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3306,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3308,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3309,"['Child/adult care travel', 'Child/adult care travel', 'Child/adult care travel', 'Child/adult care travel', 'Child/adult care travel', 'Child/adult care travel', 'Child/adult care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3310,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3311,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
3313,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3314,"['Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3315,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3316,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3317,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
3318,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
